timestamp,floor_id,room_id,count
2025-09-18T17:34:17.906834+00:00,F1,Lobby,5
2025-09-18T17:34:17.906834+00:00,F1,Reception,1
2025-09-18T17:34:17.906834+00:00,F1,ConfA,1
2025-09-18T17:34:17.906834+00:00,F1,ConfB,1
2025-09-18T17:34:17.906834+00:00,F1,OpenOffice1,4
2025-09-18T17:34:17.906834+00:00,F1,Cafe,1
2025-09-18T17:34:17.906834+00:00,F1,Pantry,1
2025-09-18T17:34:17.906834+00:00,F1,IT-Store,1
2025-09-18T17:34:17.906834+00:00,F1,Restrooms-F1,0
2025-09-18T17:34:17.906834+00:00,F2,OpenOffice2,3
2025-09-18T17:34:17.906834+00:00,F2,ConfC,1
2025-09-18T17:34:17.906834+00:00,F2,ConfD,1
2025-09-18T17:34:17.906834+00:00,F2,ConfE,1
2025-09-18T17:34:17.906834+00:00,F2,Training,1
2025-09-18T17:34:17.906834+00:00,F2,Lab1,1
2025-09-18T17:34:17.906834+00:00,F2,Lab2,1
2025-09-18T17:34:17.906834+00:00,F2,Server,1
2025-09-18T17:34:17.906834+00:00,F2,Restrooms-F2,0
2025-09-18T17:34:17.906834+00:00,F3,Boardroom,1
2025-09-18T17:34:17.906834+00:00,F3,ExecOffice1,1
2025-09-18T17:34:17.906834+00:00,F3,ExecOffice2,1
2025-09-18T17:34:17.906834+00:00,F3,ExecOffice3,1
2025-09-18T17:34:17.906834+00:00,F3,ExecOffice4,1
2025-09-18T17:34:17.906834+00:00,F3,ConfF,1
2025-09-18T17:34:17.906834+00:00,F3,ConfG,1
2025-09-18T17:34:17.906834+00:00,F3,ConfH,1
2025-09-18T17:34:17.906834+00:00,F3,OpenOffice3,6
2025-09-18T17:34:17.906834+00:00,F3,Gym,1
2025-09-18T17:34:17.906834+00:00,F3,Restrooms-F3,0
