timestamp,floor_id,room_id,co2,lux,noise,motion,door,rh
2025-09-18T17:34:17.906834+00:00,F1,Lobby,574.2156129131614,240.23597160638613,41.806072214311115,1,0,51.872948788464335
2025-09-18T17:34:17.906834+00:00,F1,Reception,471.25875033648015,79.26662922259808,33.72859750402644,1,0,55.16420773658977
2025-09-18T17:34:17.906834+00:00,F1,ConfA,490.42449172735155,33.25142844144723,38.406691246080364,1,0,49.25237590612306
2025-09-18T17:34:17.906834+00:00,F1,ConfB,475.31441701791425,68.51995361008392,37.78722906132122,1,0,42.2202698127809
2025-09-18T17:34:17.906834+00:00,F1,OpenOffice1,598.8999580212065,117.77341260804435,41.3408977307787,1,0,55.78261847955501
2025-09-18T17:34:17.906834+00:00,F1,Cafe,437.43604807983587,27.330636615376022,38.66028284729902,1,0,56.41052701504171
2025-09-18T17:34:17.906834+00:00,F1,Pantry,499.76189390784606,248.00262853391052,37.3146049973832,1,0,46.70448162571656
2025-09-18T17:34:17.906834+00:00,F1,IT-Store,473.91658741746465,216.82956878391133,37.91235528975406,1,1,51.25935668400499
2025-09-18T17:34:17.906834+00:00,F1,Restrooms-F1,443.0000110912896,266.83985572419164,34.351136530905414,0,0,45.002315227739736
2025-09-18T17:34:17.906834+00:00,F2,OpenOffice2,547.7697246421396,90.51503367019951,42.17552675696523,1,0,50.51081133410489
2025-09-18T17:34:17.906834+00:00,F2,ConfC,493.45017750872626,230.44505771001099,40.979034665294364,1,1,42.41776441773573
2025-09-18T17:34:17.906834+00:00,F2,ConfD,433.29817419629626,122.97270956671798,38.907935864479846,1,0,39.27328165217573
2025-09-18T17:34:17.906834+00:00,F2,ConfE,400.0,15.695092752726254,34.73575404924496,1,0,61.40026472123978
2025-09-18T17:34:17.906834+00:00,F2,Training,525.6135082149922,252.8864288276107,34.59840183241394,1,0,43.520026489284625
2025-09-18T17:34:17.906834+00:00,F2,Lab1,569.8858964519383,0.0,41.08493034129457,1,0,48.292142828918514
2025-09-18T17:34:17.906834+00:00,F2,Lab2,438.0465095275456,42.4310648318246,38.93481515454336,1,0,52.48755337979062
2025-09-18T17:34:17.906834+00:00,F2,Server,515.5236153238848,178.58612290715843,34.96891004700469,1,0,57.65104730680785
2025-09-18T17:34:17.906834+00:00,F2,Restrooms-F2,449.39820233956374,13.846777644343433,32.08555054980563,0,0,42.139656327341314
2025-09-18T17:34:17.906834+00:00,F3,Boardroom,440.0418923808499,174.77114429662558,41.220014580322406,1,0,65.41705971628735
2025-09-18T17:34:17.906834+00:00,F3,ExecOffice1,509.24326651202244,168.9031212453386,39.274799044456365,1,0,47.204765320867786
2025-09-18T17:34:17.906834+00:00,F3,ExecOffice2,544.1090385483028,88.26388936715102,39.07240586000445,1,0,48.35625339703875
2025-09-18T17:34:17.906834+00:00,F3,ExecOffice3,493.9308165541562,234.86867944147184,33.79405535782476,1,0,65.36725211052043
2025-09-18T17:34:17.906834+00:00,F3,ExecOffice4,502.22768020524114,226.80968424638436,37.9909211435279,1,0,60.212342837545236
2025-09-18T17:34:17.906834+00:00,F3,ConfF,448.8099165394668,147.72017265391506,37.35565029537727,1,0,48.40313204862818
2025-09-18T17:34:17.906834+00:00,F3,ConfG,490.2992180351283,212.19455191366643,36.96785744358674,1,0,45.63287868107683
2025-09-18T17:34:17.906834+00:00,F3,ConfH,472.2222267356333,318.1959674135711,37.19758239261068,1,0,47.084360114774185
2025-09-18T17:34:17.906834+00:00,F3,OpenOffice3,607.5226858283177,193.94952121046,43.979373478248654,1,0,30.0
2025-09-18T17:34:17.906834+00:00,F3,Gym,542.2175244391358,198.84141235029188,39.23027328216634,1,0,44.220218057165
2025-09-18T17:34:17.906834+00:00,F3,Restrooms-F3,541.726614080162,178.82253985399515,33.847006569092905,0,0,45.95284452094155
