timestamp,floor_id,meter_kw
2025-09-18T14:07:06.421497+00:00,F1,89.25452187381985
2025-09-18T14:07:06.421497+00:00,F2,87.63957651833691
2025-09-18T14:07:06.421497+00:00,F3,75.23634511633423
2025-09-18T14:12:06.421497+00:00,F1,90.86415175667972
2025-09-18T14:12:06.421497+00:00,F2,87.40349900649917
2025-09-18T14:12:06.421497+00:00,F3,78.14501855581315
2025-09-18T14:17:06.421497+00:00,F1,99.6957656382853
2025-09-18T14:17:06.421497+00:00,F2,92.23453378571274
2025-09-18T14:17:06.421497+00:00,F3,86.1292879338591
2025-09-18T14:22:06.421497+00:00,F1,93.32845691225363
2025-09-18T14:22:06.421497+00:00,F2,87.56335376009783
2025-09-18T14:22:06.421497+00:00,F3,80.0365489885018
2025-09-18T14:27:06.421497+00:00,F1,95.98211892297215
2025-09-18T14:27:06.421497+00:00,F2,89.92826177152314
2025-09-18T14:27:06.421497+00:00,F3,82.1893034951271
2025-09-18T14:32:06.421497+00:00,F1,86.38868722939152
2025-09-18T14:32:06.421497+00:00,F2,80.81369184870513
2025-09-18T14:32:06.421497+00:00,F3,74.5415061834164
2025-09-18T14:37:06.421497+00:00,F1,100.21030933815925
2025-09-18T14:37:06.421497+00:00,F2,93.79136506039157
2025-09-18T14:37:06.421497+00:00,F3,86.02562055915482
2025-09-18T14:42:06.421497+00:00,F1,91.48979802741704
2025-09-18T14:42:06.421497+00:00,F2,85.32216828117372
2025-09-18T14:42:06.421497+00:00,F3,78.50839957869233
2025-09-18T14:47:06.421497+00:00,F1,89.8275468690934
2025-09-18T14:47:06.421497+00:00,F2,84.14018763169521
2025-09-18T14:47:06.421497+00:00,F3,78.20772792965825
2025-09-18T14:52:06.421497+00:00,F1,86.25052955146197
2025-09-18T14:52:06.421497+00:00,F2,81.99437177057273
2025-09-18T14:52:06.421497+00:00,F3,76.40531592729096
2025-09-18T14:57:06.421497+00:00,F1,85.56915883183223
2025-09-18T14:57:06.421497+00:00,F2,81.65331010784328
2025-09-18T14:57:06.421497+00:00,F3,75.21006715952706
2025-09-18T15:02:06.421497+00:00,F1,91.01944229203659
2025-09-18T15:02:06.421497+00:00,F2,85.47840349667796
2025-09-18T15:02:06.421497+00:00,F3,75.59597254493188
2025-09-18T15:07:06.421497+00:00,F1,86.62089513995167
2025-09-18T15:07:06.421497+00:00,F2,80.2564291652801
2025-09-18T15:07:06.421497+00:00,F3,73.64775754129332
2025-09-18T15:12:06.421497+00:00,F1,90.23830837771233
2025-09-18T15:12:06.421497+00:00,F2,85.42538112426065
2025-09-18T15:12:06.421497+00:00,F3,77.10025756114425
2025-09-18T15:17:06.421497+00:00,F1,87.74364530605168
2025-09-18T15:17:06.421497+00:00,F2,80.90596663562019
2025-09-18T15:17:06.421497+00:00,F3,74.07809132040173
2025-09-18T15:22:06.421497+00:00,F1,84.80399690365932
2025-09-18T15:22:06.421497+00:00,F2,79.66429708985818
2025-09-18T15:22:06.421497+00:00,F3,73.18239730534675
2025-09-18T15:27:06.421497+00:00,F1,84.9460392364617
2025-09-18T15:27:06.421497+00:00,F2,78.46336525535017
2025-09-18T15:27:06.421497+00:00,F3,70.03743573556167
2025-09-18T15:32:06.421497+00:00,F1,85.99681177688406
2025-09-18T15:32:06.421497+00:00,F2,78.13620620381467
2025-09-18T15:32:06.421497+00:00,F3,73.62381997880179
2025-09-18T15:37:06.421497+00:00,F1,83.65855632479551
2025-09-18T15:37:06.421497+00:00,F2,78.10368368093957
2025-09-18T15:37:06.421497+00:00,F3,70.75366253130852
2025-09-18T15:42:06.421497+00:00,F1,84.20195168097491
2025-09-18T15:42:06.421497+00:00,F2,77.30041539745683
2025-09-18T15:42:06.421497+00:00,F3,71.01953632776736
2025-09-18T15:47:06.421497+00:00,F1,76.56587676489316
2025-09-18T15:47:06.421497+00:00,F2,70.3731584999773
2025-09-18T15:47:06.421497+00:00,F3,63.47805570882221
2025-09-18T15:52:06.421497+00:00,F1,82.76619990294728
2025-09-18T15:52:06.421497+00:00,F2,76.7301108547295
2025-09-18T15:52:06.421497+00:00,F3,70.461828023646
2025-09-18T15:57:06.421497+00:00,F1,74.92626002143525
2025-09-18T15:57:06.421497+00:00,F2,70.36976890807819
2025-09-18T15:57:06.421497+00:00,F3,65.10751448435944
2025-09-18T16:02:06.421497+00:00,F1,74.08597552714383
2025-09-18T16:02:06.421497+00:00,F2,72.22465365664608
2025-09-18T16:02:06.421497+00:00,F3,65.6506929617255
2025-09-18T16:07:06.421497+00:00,F1,81.80421590904636
2025-09-18T16:07:06.421497+00:00,F2,78.3499751943557
2025-09-18T16:07:06.421497+00:00,F3,71.5017455430123
2025-09-18T16:12:06.421497+00:00,F1,74.25269329401878
2025-09-18T16:12:06.421497+00:00,F2,70.31206979970801
2025-09-18T16:12:06.421497+00:00,F3,64.76346937600569
2025-09-18T16:17:06.421497+00:00,F1,78.29926647032435
2025-09-18T16:17:06.421497+00:00,F2,74.36050045912461
2025-09-18T16:17:06.421497+00:00,F3,66.44473297776366
2025-09-18T16:22:06.421497+00:00,F1,71.89184596510572
2025-09-18T16:22:06.421497+00:00,F2,70.2530307300085
2025-09-18T16:22:06.421497+00:00,F3,62.24298859739649
2025-09-18T16:27:06.421497+00:00,F1,74.71747309746935
2025-09-18T16:27:06.421497+00:00,F2,69.86753045849991
2025-09-18T16:27:06.421497+00:00,F3,62.47919694557217
2025-09-18T16:32:06.421497+00:00,F1,70.57267247986037
2025-09-18T16:32:06.421497+00:00,F2,65.99558609424716
2025-09-18T16:32:06.421497+00:00,F3,57.47474166604858
2025-09-18T16:37:06.421497+00:00,F1,69.98138061550985
2025-09-18T16:37:06.421497+00:00,F2,66.77460391945355
2025-09-18T16:37:06.421497+00:00,F3,58.57742855429337
2025-09-18T16:42:06.421497+00:00,F1,62.618250476968385
2025-09-18T16:42:06.421497+00:00,F2,60.448863987109185
2025-09-18T16:42:06.421497+00:00,F3,50.11121491949739
2025-09-18T16:47:06.421497+00:00,F1,66.13456969159735
2025-09-18T16:47:06.421497+00:00,F2,61.739406426294785
2025-09-18T16:47:06.421497+00:00,F3,55.58539209716988
2025-09-18T16:52:06.421497+00:00,F1,70.35413988871683
2025-09-18T16:52:06.421497+00:00,F2,64.5215276435584
2025-09-18T16:52:06.421497+00:00,F3,61.37742580065451
2025-09-18T16:57:06.421497+00:00,F1,64.08422663084475
2025-09-18T16:57:06.421497+00:00,F2,57.83233835339204
2025-09-18T16:57:06.421497+00:00,F3,54.0781824631659
2025-09-18T17:02:06.421497+00:00,F1,65.11153178945744
2025-09-18T17:02:06.421497+00:00,F2,61.83673207172134
2025-09-18T17:02:06.421497+00:00,F3,55.145541453173834
2025-09-18T17:07:06.421497+00:00,F1,58.02955513794397
2025-09-18T17:07:06.421497+00:00,F2,55.58961835666208
2025-09-18T17:07:06.421497+00:00,F3,50.359600627175375
2025-09-18T17:12:06.421497+00:00,F1,67.32515239747364
2025-09-18T17:12:06.421497+00:00,F2,64.21485882120017
2025-09-18T17:12:06.421497+00:00,F3,56.80283969858016
2025-09-18T17:17:06.421497+00:00,F1,62.11817409031409
2025-09-18T17:17:06.421497+00:00,F2,59.245257412814254
2025-09-18T17:17:06.421497+00:00,F3,51.63897190871917
2025-09-18T17:22:06.421497+00:00,F1,60.55548756241014
2025-09-18T17:22:06.421497+00:00,F2,56.588945201190896
2025-09-18T17:22:06.421497+00:00,F3,48.67749412205882
2025-09-18T17:27:06.421497+00:00,F1,63.65487969598804
2025-09-18T17:27:06.421497+00:00,F2,59.70350323860874
2025-09-18T17:27:06.421497+00:00,F3,50.71664599705339
2025-09-18T17:32:06.421497+00:00,F1,60.12375925456112
2025-09-18T17:32:06.421497+00:00,F2,57.65210648337588
2025-09-18T17:32:06.421497+00:00,F3,48.48122087916284
2025-09-18T17:37:06.421497+00:00,F1,53.400898482551526
2025-09-18T17:37:06.421497+00:00,F2,51.94178705787842
2025-09-18T17:37:06.421497+00:00,F3,43.669785436696216
2025-09-18T17:42:06.421497+00:00,F1,57.66243149667269
2025-09-18T17:42:06.421497+00:00,F2,53.74795703189966
2025-09-18T17:42:06.421497+00:00,F3,45.81380336253129
2025-09-18T17:47:06.421497+00:00,F1,56.456703773658305
2025-09-18T17:47:06.421497+00:00,F2,55.88381205842959
2025-09-18T17:47:06.421497+00:00,F3,47.92015545871831
2025-09-18T17:52:06.421497+00:00,F1,53.27139278818758
2025-09-18T17:52:06.421497+00:00,F2,51.39224432567958
2025-09-18T17:52:06.421497+00:00,F3,44.11090023307089
2025-09-18T17:57:06.421497+00:00,F1,52.93626479378182
2025-09-18T17:57:06.421497+00:00,F2,50.55623061781895
2025-09-18T17:57:06.421497+00:00,F3,43.42110069252894
2025-09-18T18:02:06.421497+00:00,F1,50.5106391253978
2025-09-18T18:02:06.421497+00:00,F2,47.314415574086446
2025-09-18T18:02:06.421497+00:00,F3,41.28688456710746
2025-09-18T18:07:06.421497+00:00,F1,48.70728009974794
2025-09-18T18:07:06.421497+00:00,F2,46.41995603539489
2025-09-18T18:07:06.421497+00:00,F3,41.54501042181937
2025-09-18T18:12:06.421497+00:00,F1,51.16658610944884
2025-09-18T18:12:06.421497+00:00,F2,48.07958364272834
2025-09-18T18:12:06.421497+00:00,F3,41.6752524750901
2025-09-18T18:17:06.421497+00:00,F1,48.00933222772093
2025-09-18T18:17:06.421497+00:00,F2,46.25806754433923
2025-09-18T18:17:06.421497+00:00,F3,40.662756640202865
2025-09-18T18:22:06.421497+00:00,F1,46.963386205727076
2025-09-18T18:22:06.421497+00:00,F2,43.43310863154823
2025-09-18T18:22:06.421497+00:00,F3,37.09471176356983
2025-09-18T18:27:06.421497+00:00,F1,48.61816607098542
2025-09-18T18:27:06.421497+00:00,F2,45.904387346829424
2025-09-18T18:27:06.421497+00:00,F3,39.56977167907501
2025-09-18T18:32:06.421497+00:00,F1,49.810413323374924
2025-09-18T18:32:06.421497+00:00,F2,46.715842688946815
2025-09-18T18:32:06.421497+00:00,F3,40.38364195803384
2025-09-18T18:37:06.421497+00:00,F1,43.65089341402934
2025-09-18T18:37:06.421497+00:00,F2,40.55268550665739
2025-09-18T18:37:06.421497+00:00,F3,35.64547018339152
2025-09-18T18:42:06.421497+00:00,F1,38.653198752435515
2025-09-18T18:42:06.421497+00:00,F2,35.174086524221785
2025-09-18T18:42:06.421497+00:00,F3,31.925422684418415
2025-09-18T18:47:06.421497+00:00,F1,42.25694313792977
2025-09-18T18:47:06.421497+00:00,F2,39.20788433975388
2025-09-18T18:47:06.421497+00:00,F3,35.587492602763916
2025-09-18T18:52:06.421497+00:00,F1,39.879147922904316
2025-09-18T18:52:06.421497+00:00,F2,37.99962667179467
2025-09-18T18:52:06.421497+00:00,F3,33.308403444397506
2025-09-18T18:57:06.421497+00:00,F1,40.86726326309225
2025-09-18T18:57:06.421497+00:00,F2,37.720748882541805
2025-09-18T18:57:06.421497+00:00,F3,33.79160107876126
2025-09-18T19:02:06.421497+00:00,F1,42.510282147512726
2025-09-18T19:02:06.421497+00:00,F2,42.388248831699855
2025-09-18T19:02:06.421497+00:00,F3,37.61399687907364
2025-09-18T19:07:06.421497+00:00,F1,40.9421589242435
2025-09-18T19:07:06.421497+00:00,F2,39.58058091758009
2025-09-18T19:07:06.421497+00:00,F3,35.48846628827234
2025-09-18T19:12:06.421497+00:00,F1,37.97073235552504
2025-09-18T19:12:06.421497+00:00,F2,35.74095031470293
2025-09-18T19:12:06.421497+00:00,F3,31.71074107149185
2025-09-18T19:17:06.421497+00:00,F1,38.672452380435104
2025-09-18T19:17:06.421497+00:00,F2,36.314213118081824
2025-09-18T19:17:06.421497+00:00,F3,32.084068627041376
2025-09-18T19:22:06.421497+00:00,F1,35.65108133283175
2025-09-18T19:22:06.421497+00:00,F2,35.05732127591933
2025-09-18T19:22:06.421497+00:00,F3,30.398160547079982
2025-09-18T19:27:06.421497+00:00,F1,31.415395539071017
2025-09-18T19:27:06.421497+00:00,F2,28.879240541272726
2025-09-18T19:27:06.421497+00:00,F3,26.494813738441035
2025-09-18T19:32:06.421497+00:00,F1,37.60342076440031
2025-09-18T19:32:06.421497+00:00,F2,33.3099813832639
2025-09-18T19:32:06.421497+00:00,F3,29.77304552902369
2025-09-18T19:37:06.421497+00:00,F1,35.92304301707593
2025-09-18T19:37:06.421497+00:00,F2,31.737460777947536
2025-09-18T19:37:06.421497+00:00,F3,27.953925423486425
2025-09-18T19:42:06.421497+00:00,F1,34.1632853226329
2025-09-18T19:42:06.421497+00:00,F2,31.391718030205837
2025-09-18T19:42:06.421497+00:00,F3,28.206216584583352
2025-09-18T19:47:06.421497+00:00,F1,28.757796008546432
2025-09-18T19:47:06.421497+00:00,F2,27.131240860426985
2025-09-18T19:47:06.421497+00:00,F3,24.349069893489663
2025-09-18T19:52:06.421497+00:00,F1,32.863898819625106
2025-09-18T19:52:06.421497+00:00,F2,31.78630805120748
2025-09-18T19:52:06.421497+00:00,F3,27.441130595178052
2025-09-18T19:57:06.421497+00:00,F1,30.043941915629855
2025-09-18T19:57:06.421497+00:00,F2,29.04940823568537
2025-09-18T19:57:06.421497+00:00,F3,25.893106492863186
2025-09-18T20:02:06.421497+00:00,F1,36.92931788526729
2025-09-18T20:02:06.421497+00:00,F2,36.05489192728011
2025-09-18T20:02:06.421497+00:00,F3,31.78459241508104
2025-09-18T20:07:06.421497+00:00,F1,29.845579354080954
2025-09-18T20:07:06.421497+00:00,F2,28.02540807406672
2025-09-18T20:07:06.421497+00:00,F3,25.619621660471342
2025-09-18T20:12:06.421497+00:00,F1,24.46
2025-09-18T20:12:06.421497+00:00,F2,22.7
2025-09-18T20:12:06.421497+00:00,F3,21.16
2025-09-18T20:17:06.421497+00:00,F1,28.735085293174826
2025-09-18T20:17:06.421497+00:00,F2,26.316054725952327
2025-09-18T20:17:06.421497+00:00,F3,24.194656697900285
2025-09-18T20:22:06.421497+00:00,F1,24.439999999999998
2025-09-18T20:22:06.421497+00:00,F2,22.8
2025-09-18T20:22:06.421497+00:00,F3,21.28
2025-09-18T20:27:06.421497+00:00,F1,28.58347948357816
2025-09-18T20:27:06.421497+00:00,F2,26.31049459574172
2025-09-18T20:27:06.421497+00:00,F3,24.30022937845694
2025-09-18T20:32:06.421497+00:00,F1,23.82837548813088
2025-09-18T20:32:06.421497+00:00,F2,23.31258238863564
2025-09-18T20:32:06.421497+00:00,F3,21.168232010466106
2025-09-18T20:37:06.421497+00:00,F1,24.981159248576937
2025-09-18T20:37:06.421497+00:00,F2,24.623398017172523
2025-09-18T20:37:06.421497+00:00,F3,22.343461831421596
2025-09-18T20:42:06.421497+00:00,F1,24.352821752628742
2025-09-18T20:42:06.421497+00:00,F2,24.17177732199638
2025-09-18T20:42:06.421497+00:00,F3,22.264855659128898
2025-09-18T20:47:06.421497+00:00,F1,23.24
2025-09-18T20:47:06.421497+00:00,F2,22.46
2025-09-18T20:47:06.421497+00:00,F3,20.68
2025-09-18T20:52:06.421497+00:00,F1,25.060485349289458
2025-09-18T20:52:06.421497+00:00,F2,23.961215332386427
2025-09-18T20:52:06.421497+00:00,F3,22.160262571004658
2025-09-18T20:57:06.421497+00:00,F1,23.74
2025-09-18T20:57:06.421497+00:00,F2,22.46
2025-09-18T20:57:06.421497+00:00,F3,20.68
2025-09-18T21:02:06.421497+00:00,F1,23.5
2025-09-18T21:02:06.421497+00:00,F2,22.44
2025-09-18T21:02:06.421497+00:00,F3,20.9
2025-09-18T21:07:06.421497+00:00,F1,24.08
2025-09-18T21:07:06.421497+00:00,F2,22.32
2025-09-18T21:07:06.421497+00:00,F3,20.44
2025-09-18T21:12:06.421497+00:00,F1,23.48
2025-09-18T21:12:06.421497+00:00,F2,21.98
2025-09-18T21:12:06.421497+00:00,F3,20.32
2025-09-18T21:17:06.421497+00:00,F1,23.5
2025-09-18T21:17:06.421497+00:00,F2,21.98
2025-09-18T21:17:06.421497+00:00,F3,20.56
2025-09-18T21:22:06.421497+00:00,F1,22.9
2025-09-18T21:22:06.421497+00:00,F2,21.62
2025-09-18T21:22:06.421497+00:00,F3,20.66
2025-09-18T21:27:06.421497+00:00,F1,23.02
2025-09-18T21:27:06.421497+00:00,F2,21.740000000000002
2025-09-18T21:27:06.421497+00:00,F3,20.44
2025-09-18T21:32:06.421497+00:00,F1,22.86
2025-09-18T21:32:06.421497+00:00,F2,21.740000000000002
2025-09-18T21:32:06.421497+00:00,F3,20.2
2025-09-18T21:37:06.421497+00:00,F1,22.78
2025-09-18T21:37:06.421497+00:00,F2,21.84
2025-09-18T21:37:06.421497+00:00,F3,20.3
2025-09-18T21:42:06.421497+00:00,F1,23.6
2025-09-18T21:42:06.421497+00:00,F2,21.62
2025-09-18T21:42:06.421497+00:00,F3,20.080000000000002
2025-09-18T21:47:06.421497+00:00,F1,23.259999999999998
2025-09-18T21:47:06.421497+00:00,F2,21.96
2025-09-18T21:47:06.421497+00:00,F3,20.32
2025-09-18T21:52:06.421497+00:00,F1,23.14
2025-09-18T21:52:06.421497+00:00,F2,21.86
2025-09-18T21:52:06.421497+00:00,F3,20.8
2025-09-18T21:57:06.421497+00:00,F1,23.0
2025-09-18T21:57:06.421497+00:00,F2,21.98
2025-09-18T21:57:06.421497+00:00,F3,20.68
2025-09-18T22:02:06.421497+00:00,F1,22.900000000000002
2025-09-18T22:02:06.421497+00:00,F2,22.08
2025-09-18T22:02:06.421497+00:00,F3,20.44
2025-09-18T22:07:06.421497+00:00,F1,22.78
2025-09-18T22:07:06.421497+00:00,F2,22.22
2025-09-18T22:07:06.421497+00:00,F3,20.56
2025-09-18T22:12:06.421497+00:00,F1,23.240000000000002
2025-09-18T22:12:06.421497+00:00,F2,22.22
2025-09-18T22:12:06.421497+00:00,F3,20.66
2025-09-18T22:17:06.421497+00:00,F1,22.9
2025-09-18T22:17:06.421497+00:00,F2,22.08
2025-09-18T22:17:06.421497+00:00,F3,20.560000000000002
2025-09-18T22:22:06.421497+00:00,F1,23.119999999999997
2025-09-18T22:22:06.421497+00:00,F2,22.1
2025-09-18T22:22:06.421497+00:00,F3,20.560000000000002
2025-09-18T22:27:06.421497+00:00,F1,22.78
2025-09-18T22:27:06.421497+00:00,F2,22.22
2025-09-18T22:27:06.421497+00:00,F3,20.68
2025-09-18T22:32:06.421497+00:00,F1,23.0
2025-09-18T22:32:06.421497+00:00,F2,21.740000000000002
2025-09-18T22:32:06.421497+00:00,F3,20.78
2025-09-18T22:37:06.421497+00:00,F1,23.14
2025-09-18T22:37:06.421497+00:00,F2,21.380000000000003
2025-09-18T22:37:06.421497+00:00,F3,20.56
2025-09-18T22:42:06.421497+00:00,F1,23.02
2025-09-18T22:42:06.421497+00:00,F2,22.08
2025-09-18T22:42:06.421497+00:00,F3,20.68
2025-09-18T22:47:06.421497+00:00,F1,23.36
2025-09-18T22:47:06.421497+00:00,F2,21.98
2025-09-18T22:47:06.421497+00:00,F3,20.44
2025-09-18T22:52:06.421497+00:00,F1,23.119999999999997
2025-09-18T22:52:06.421497+00:00,F2,22.08
2025-09-18T22:52:06.421497+00:00,F3,20.080000000000002
2025-09-18T22:57:06.421497+00:00,F1,23.0
2025-09-18T22:57:06.421497+00:00,F2,22.1
2025-09-18T22:57:06.421497+00:00,F3,20.32
2025-09-18T23:02:06.421497+00:00,F1,23.5
2025-09-18T23:02:06.421497+00:00,F2,21.86
2025-09-18T23:02:06.421497+00:00,F3,20.56
2025-09-18T23:07:06.421497+00:00,F1,23.14
2025-09-18T23:07:06.421497+00:00,F2,22.34
2025-09-18T23:07:06.421497+00:00,F3,20.32
2025-09-18T23:12:06.421497+00:00,F1,23.24
2025-09-18T23:12:06.421497+00:00,F2,22.22
2025-09-18T23:12:06.421497+00:00,F3,19.96
2025-09-18T23:17:06.421497+00:00,F1,23.5
2025-09-18T23:17:06.421497+00:00,F2,21.98
2025-09-18T23:17:06.421497+00:00,F3,20.080000000000002
2025-09-18T23:22:06.421497+00:00,F1,23.599999999999998
2025-09-18T23:22:06.421497+00:00,F2,21.86
2025-09-18T23:22:06.421497+00:00,F3,20.56
2025-09-18T23:27:06.421497+00:00,F1,23.48
2025-09-18T23:27:06.421497+00:00,F2,22.32
2025-09-18T23:27:06.421497+00:00,F3,20.8
2025-09-18T23:32:06.421497+00:00,F1,23.26
2025-09-18T23:32:06.421497+00:00,F2,22.22
2025-09-18T23:32:06.421497+00:00,F3,20.759999999999998
2025-09-18T23:37:06.421497+00:00,F1,23.24
2025-09-18T23:37:06.421497+00:00,F2,21.740000000000002
2025-09-18T23:37:06.421497+00:00,F3,20.8
2025-09-18T23:42:06.421497+00:00,F1,23.12
2025-09-18T23:42:06.421497+00:00,F2,21.72
2025-09-18T23:42:06.421497+00:00,F3,20.64
2025-09-18T23:47:06.421497+00:00,F1,23.5
2025-09-18T23:47:06.421497+00:00,F2,21.98
2025-09-18T23:47:06.421497+00:00,F3,20.2
2025-09-18T23:52:06.421497+00:00,F1,23.5
2025-09-18T23:52:06.421497+00:00,F2,22.08
2025-09-18T23:52:06.421497+00:00,F3,20.2
2025-09-18T23:57:06.421497+00:00,F1,23.38
2025-09-18T23:57:06.421497+00:00,F2,21.98
2025-09-18T23:57:06.421497+00:00,F3,20.44
2025-09-19T00:02:06.421497+00:00,F1,23.26
2025-09-19T00:02:06.421497+00:00,F2,21.98
2025-09-19T00:02:06.421497+00:00,F3,20.44
2025-09-19T00:07:06.421497+00:00,F1,22.9
2025-09-19T00:07:06.421497+00:00,F2,21.740000000000002
2025-09-19T00:07:06.421497+00:00,F3,20.78
2025-09-19T00:12:06.421497+00:00,F1,23.02
2025-09-19T00:12:06.421497+00:00,F2,22.1
2025-09-19T00:12:06.421497+00:00,F3,20.76
2025-09-19T00:17:06.421497+00:00,F1,23.0
2025-09-19T00:17:06.421497+00:00,F2,21.86
2025-09-19T00:17:06.421497+00:00,F3,20.42
2025-09-19T00:22:06.421497+00:00,F1,23.02
2025-09-19T00:22:06.421497+00:00,F2,21.740000000000002
2025-09-19T00:22:06.421497+00:00,F3,20.56
2025-09-19T00:27:06.421497+00:00,F1,22.78
2025-09-19T00:27:06.421497+00:00,F2,22.08
2025-09-19T00:27:06.421497+00:00,F3,20.54
2025-09-19T00:32:06.421497+00:00,F1,22.9
2025-09-19T00:32:06.421497+00:00,F2,22.1
2025-09-19T00:32:06.421497+00:00,F3,20.32
2025-09-19T00:37:06.421497+00:00,F1,22.78
2025-09-19T00:37:06.421497+00:00,F2,22.22
2025-09-19T00:37:06.421497+00:00,F3,20.42
2025-09-19T00:42:06.421497+00:00,F1,22.54
2025-09-19T00:42:06.421497+00:00,F2,21.98
2025-09-19T00:42:06.421497+00:00,F3,20.3
2025-09-19T00:47:06.421497+00:00,F1,22.62
2025-09-19T00:47:06.421497+00:00,F2,21.96
2025-09-19T00:47:06.421497+00:00,F3,20.8
2025-09-19T00:52:06.421497+00:00,F1,22.76
2025-09-19T00:52:06.421497+00:00,F2,21.96
2025-09-19T00:52:06.421497+00:00,F3,20.56
2025-09-19T00:57:06.421497+00:00,F1,23.0
2025-09-19T00:57:06.421497+00:00,F2,21.86
2025-09-19T00:57:06.421497+00:00,F3,20.32
2025-09-19T01:02:06.421497+00:00,F1,22.9
2025-09-19T01:02:06.421497+00:00,F2,22.1
2025-09-19T01:02:06.421497+00:00,F3,20.3
2025-09-19T01:07:06.421497+00:00,F1,23.12
2025-09-19T01:07:06.421497+00:00,F2,22.1
2025-09-19T01:07:06.421497+00:00,F3,20.44
2025-09-19T01:12:06.421497+00:00,F1,22.9
2025-09-19T01:12:06.421497+00:00,F2,21.96
2025-09-19T01:12:06.421497+00:00,F3,20.32
2025-09-19T01:17:06.421497+00:00,F1,23.24
2025-09-19T01:17:06.421497+00:00,F2,21.86
2025-09-19T01:17:06.421497+00:00,F3,20.32
2025-09-19T01:22:06.421497+00:00,F1,23.14
2025-09-19T01:22:06.421497+00:00,F2,21.96
2025-09-19T01:22:06.421497+00:00,F3,20.2
2025-09-19T01:27:06.421497+00:00,F1,23.14
2025-09-19T01:27:06.421497+00:00,F2,21.62
2025-09-19T01:27:06.421497+00:00,F3,20.2
2025-09-19T01:32:06.421497+00:00,F1,22.900000000000002
2025-09-19T01:32:06.421497+00:00,F2,21.86
2025-09-19T01:32:06.421497+00:00,F3,20.080000000000002
2025-09-19T01:37:06.421497+00:00,F1,22.9
2025-09-19T01:37:06.421497+00:00,F2,21.98
2025-09-19T01:37:06.421497+00:00,F3,20.560000000000002
2025-09-19T01:42:06.421497+00:00,F1,23.14
2025-09-19T01:42:06.421497+00:00,F2,21.86
2025-09-19T01:42:06.421497+00:00,F3,20.44
2025-09-19T01:47:06.421497+00:00,F1,23.12
2025-09-19T01:47:06.421497+00:00,F2,21.96
2025-09-19T01:47:06.421497+00:00,F3,20.2
2025-09-19T01:52:06.421497+00:00,F1,23.02
2025-09-19T01:52:06.421497+00:00,F2,21.98
2025-09-19T01:52:06.421497+00:00,F3,20.080000000000002
2025-09-19T01:57:06.421497+00:00,F1,23.26
2025-09-19T01:57:06.421497+00:00,F2,21.98
2025-09-19T01:57:06.421497+00:00,F3,20.080000000000002
2025-09-19T02:02:06.421497+00:00,F1,23.24
2025-09-19T02:02:06.421497+00:00,F2,21.98
2025-09-19T02:02:06.421497+00:00,F3,20.18
2025-09-19T02:07:06.421497+00:00,F1,23.48
2025-09-19T02:07:06.421497+00:00,F2,21.86
2025-09-19T02:07:06.421497+00:00,F3,20.68
2025-09-19T02:12:06.421497+00:00,F1,23.5
2025-09-19T02:12:06.421497+00:00,F2,22.08
2025-09-19T02:12:06.421497+00:00,F3,20.560000000000002
2025-09-19T02:17:06.421497+00:00,F1,22.9
2025-09-19T02:17:06.421497+00:00,F2,22.1
2025-09-19T02:17:06.421497+00:00,F3,20.44
2025-09-19T02:22:06.421497+00:00,F1,22.9
2025-09-19T02:22:06.421497+00:00,F2,22.2
2025-09-19T02:22:06.421497+00:00,F3,20.76
2025-09-19T02:27:06.421497+00:00,F1,22.78
2025-09-19T02:27:06.421497+00:00,F2,22.34
2025-09-19T02:27:06.421497+00:00,F3,20.56
2025-09-19T02:32:06.421497+00:00,F1,22.9
2025-09-19T02:32:06.421497+00:00,F2,22.1
2025-09-19T02:32:06.421497+00:00,F3,20.44
2025-09-19T02:37:06.421497+00:00,F1,23.14
