timestamp,meter_kw
2025-09-18 13:34:52.769879+00:00,
2025-09-18 13:39:52.769879+00:00,
2025-09-18 13:44:52.769879+00:00,
2025-09-18 13:49:52.769879+00:00,
2025-09-18 13:54:52.769879+00:00,
2025-09-18 13:59:52.769879+00:00,
2025-09-18 14:04:52.769879+00:00,
2025-09-18 14:09:52.769879+00:00,
2025-09-18 14:14:52.769879+00:00,
2025-09-18 14:19:52.769879+00:00,
2025-09-18 14:24:52.769879+00:00,
2025-09-18 14:29:52.769879+00:00,
2025-09-18 14:34:52.769879+00:00,
2025-09-18 14:39:52.769879+00:00,
2025-09-18 14:44:52.769879+00:00,
2025-09-18 14:49:52.769879+00:00,
2025-09-18 14:54:52.769879+00:00,
2025-09-18 14:59:52.769879+00:00,
2025-09-18 15:04:52.769879+00:00,
2025-09-18 15:09:52.769879+00:00,
2025-09-18 15:14:52.769879+00:00,
2025-09-18 15:19:52.769879+00:00,
2025-09-18 15:24:52.769879+00:00,
2025-09-18 15:29:52.769879+00:00,
2025-09-18 15:34:52.769879+00:00,
2025-09-18 15:39:52.769879+00:00,
2025-09-18 15:44:52.769879+00:00,
2025-09-18 15:49:52.769879+00:00,
2025-09-18 15:54:52.769879+00:00,
2025-09-18 15:59:52.769879+00:00,
2025-09-18 16:04:52.769879+00:00,
2025-09-18 16:09:52.769879+00:00,
2025-09-18 16:14:52.769879+00:00,
2025-09-18 16:19:52.769879+00:00,
2025-09-18 16:24:52.769879+00:00,
2025-09-18 16:29:52.769879+00:00,
2025-09-18 16:34:52.769879+00:00,
2025-09-18 16:39:52.769879+00:00,
2025-09-18 16:44:52.769879+00:00,
2025-09-18 16:49:52.769879+00:00,
2025-09-18 16:54:52.769879+00:00,
2025-09-18 16:59:52.769879+00:00,
2025-09-18 17:04:52.769879+00:00,
2025-09-18 17:09:52.769879+00:00,
2025-09-18 17:14:52.769879+00:00,
2025-09-18 17:19:52.769879+00:00,
2025-09-18 17:24:52.769879+00:00,
2025-09-18 17:29:52.769879+00:00,
2025-09-18 17:34:52.769879+00:00,
2025-09-18 17:39:52.769879+00:00,
2025-09-18 17:44:52.769879+00:00,
2025-09-18 17:49:52.769879+00:00,
2025-09-18 17:54:52.769879+00:00,
2025-09-18 17:59:52.769879+00:00,
2025-09-18 18:04:52.769879+00:00,
2025-09-18 18:09:52.769879+00:00,
2025-09-18 18:14:52.769879+00:00,
2025-09-18 18:19:52.769879+00:00,
2025-09-18 18:24:52.769879+00:00,
2025-09-18 18:29:52.769879+00:00,
2025-09-18 18:34:52.769879+00:00,
2025-09-18 18:39:52.769879+00:00,
2025-09-18 18:44:52.769879+00:00,
2025-09-18 18:49:52.769879+00:00,
2025-09-18 18:54:52.769879+00:00,
2025-09-18 18:59:52.769879+00:00,
2025-09-18 19:04:52.769879+00:00,
2025-09-18 19:09:52.769879+00:00,
2025-09-18 19:14:52.769879+00:00,
2025-09-18 19:19:52.769879+00:00,
2025-09-18 19:24:52.769879+00:00,
2025-09-18 19:29:52.769879+00:00,
2025-09-18 19:34:52.769879+00:00,
2025-09-18 19:39:52.769879+00:00,
2025-09-18 19:44:52.769879+00:00,
2025-09-18 19:49:52.769879+00:00,
2025-09-18 19:54:52.769879+00:00,
2025-09-18 19:59:52.769879+00:00,
2025-09-18 20:04:52.769879+00:00,
2025-09-18 20:09:52.769879+00:00,
2025-09-18 20:14:52.769879+00:00,
2025-09-18 20:19:52.769879+00:00,
2025-09-18 20:24:52.769879+00:00,
2025-09-18 20:29:52.769879+00:00,
2025-09-18 20:34:52.769879+00:00,
2025-09-18 20:39:52.769879+00:00,
2025-09-18 20:44:52.769879+00:00,
2025-09-18 20:49:52.769879+00:00,
2025-09-18 20:54:52.769879+00:00,
2025-09-18 20:59:52.769879+00:00,
2025-09-18 21:04:52.769879+00:00,
2025-09-18 21:09:52.769879+00:00,
2025-09-18 21:14:52.769879+00:00,
2025-09-18 21:19:52.769879+00:00,
2025-09-18 21:24:52.769879+00:00,
2025-09-18 21:29:52.769879+00:00,
2025-09-18 21:34:52.769879+00:00,
2025-09-18 21:39:52.769879+00:00,
2025-09-18 21:44:52.769879+00:00,
2025-09-18 21:49:52.769879+00:00,
2025-09-18 21:54:52.769879+00:00,
2025-09-18 21:59:52.769879+00:00,
2025-09-18 22:04:52.769879+00:00,
2025-09-18 22:09:52.769879+00:00,
2025-09-18 22:14:52.769879+00:00,
2025-09-18 22:19:52.769879+00:00,
2025-09-18 22:24:52.769879+00:00,
2025-09-18 22:29:52.769879+00:00,
2025-09-18 22:34:52.769879+00:00,
2025-09-18 22:39:52.769879+00:00,
2025-09-18 22:44:52.769879+00:00,
2025-09-18 22:49:52.769879+00:00,
2025-09-18 22:54:52.769879+00:00,
2025-09-18 22:59:52.769879+00:00,
2025-09-18 23:04:52.769879+00:00,
2025-09-18 23:09:52.769879+00:00,
2025-09-18 23:14:52.769879+00:00,
2025-09-18 23:19:52.769879+00:00,
2025-09-18 23:24:52.769879+00:00,
2025-09-18 23:29:52.769879+00:00,
2025-09-18 23:34:52.769879+00:00,
2025-09-18 23:39:52.769879+00:00,
2025-09-18 23:44:52.769879+00:00,
2025-09-18 23:49:52.769879+00:00,
2025-09-18 23:54:52.769879+00:00,
2025-09-18 23:59:52.769879+00:00,
2025-09-19 00:04:52.769879+00:00,
2025-09-19 00:09:52.769879+00:00,
2025-09-19 00:14:52.769879+00:00,
2025-09-19 00:19:52.769879+00:00,
2025-09-19 00:24:52.769879+00:00,
2025-09-19 00:29:52.769879+00:00,
2025-09-19 00:34:52.769879+00:00,
2025-09-19 00:39:52.769879+00:00,
2025-09-19 00:44:52.769879+00:00,
2025-09-19 00:49:52.769879+00:00,
2025-09-19 00:54:52.769879+00:00,
2025-09-19 00:59:52.769879+00:00,
2025-09-19 01:04:52.769879+00:00,
2025-09-19 01:09:52.769879+00:00,
2025-09-19 01:14:52.769879+00:00,
2025-09-19 01:19:52.769879+00:00,
2025-09-19 01:24:52.769879+00:00,
2025-09-19 01:29:52.769879+00:00,
2025-09-19 01:34:52.769879+00:00,
2025-09-19 01:39:52.769879+00:00,
2025-09-19 01:44:52.769879+00:00,
2025-09-19 01:49:52.769879+00:00,
2025-09-19 01:54:52.769879+00:00,
2025-09-19 01:59:52.769879+00:00,
2025-09-19 02:04:52.769879+00:00,
2025-09-19 02:09:52.769879+00:00,
2025-09-19 02:14:52.769879+00:00,
2025-09-19 02:19:52.769879+00:00,
2025-09-19 02:24:52.769879+00:00,
2025-09-19 02:29:52.769879+00:00,
2025-09-19 02:34:52.769879+00:00,
2025-09-19 02:39:52.769879+00:00,
2025-09-19 02:44:52.769879+00:00,
2025-09-19 02:49:52.769879+00:00,
2025-09-19 02:54:52.769879+00:00,
2025-09-19 02:59:52.769879+00:00,
2025-09-19 03:04:52.769879+00:00,
2025-09-19 03:09:52.769879+00:00,
2025-09-19 03:14:52.769879+00:00,
2025-09-19 03:19:52.769879+00:00,
2025-09-19 03:24:52.769879+00:00,
2025-09-19 03:29:52.769879+00:00,
2025-09-19 03:34:52.769879+00:00,
2025-09-19 03:39:52.769879+00:00,
2025-09-19 03:44:52.769879+00:00,
2025-09-19 03:49:52.769879+00:00,
2025-09-19 03:54:52.769879+00:00,
2025-09-19 03:59:52.769879+00:00,
2025-09-19 04:04:52.769879+00:00,
2025-09-19 04:09:52.769879+00:00,
2025-09-19 04:14:52.769879+00:00,
2025-09-19 04:19:52.769879+00:00,
2025-09-19 04:24:52.769879+00:00,
2025-09-19 04:29:52.769879+00:00,
2025-09-19 04:34:52.769879+00:00,
2025-09-19 04:39:52.769879+00:00,
2025-09-19 04:44:52.769879+00:00,
2025-09-19 04:49:52.769879+00:00,
2025-09-19 04:54:52.769879+00:00,
2025-09-19 04:59:52.769879+00:00,
2025-09-19 05:04:52.769879+00:00,
2025-09-19 05:09:52.769879+00:00,
2025-09-19 05:14:52.769879+00:00,
2025-09-19 05:19:52.769879+00:00,
2025-09-19 05:24:52.769879+00:00,
2025-09-19 05:29:52.769879+00:00,
2025-09-19 05:34:52.769879+00:00,
2025-09-19 05:39:52.769879+00:00,
2025-09-19 05:44:52.769879+00:00,
2025-09-19 05:49:52.769879+00:00,
2025-09-19 05:54:52.769879+00:00,
2025-09-19 05:59:52.769879+00:00,
2025-09-19 06:04:52.769879+00:00,
2025-09-19 06:09:52.769879+00:00,
2025-09-19 06:14:52.769879+00:00,
2025-09-19 06:19:52.769879+00:00,
2025-09-19 06:24:52.769879+00:00,
2025-09-19 06:29:52.769879+00:00,
2025-09-19 06:34:52.769879+00:00,
2025-09-19 06:39:52.769879+00:00,
2025-09-19 06:44:52.769879+00:00,
2025-09-19 06:49:52.769879+00:00,
2025-09-19 06:54:52.769879+00:00,
2025-09-19 06:59:52.769879+00:00,
2025-09-19 07:04:52.769879+00:00,
2025-09-19 07:09:52.769879+00:00,
2025-09-19 07:14:52.769879+00:00,
2025-09-19 07:19:52.769879+00:00,
2025-09-19 07:24:52.769879+00:00,
2025-09-19 07:29:52.769879+00:00,
2025-09-19 07:34:52.769879+00:00,
2025-09-19 07:39:52.769879+00:00,
2025-09-19 07:44:52.769879+00:00,
2025-09-19 07:49:52.769879+00:00,
2025-09-19 07:54:52.769879+00:00,
2025-09-19 07:59:52.769879+00:00,
2025-09-19 08:04:52.769879+00:00,
2025-09-19 08:09:52.769879+00:00,
2025-09-19 08:14:52.769879+00:00,
2025-09-19 08:19:52.769879+00:00,
2025-09-19 08:24:52.769879+00:00,
2025-09-19 08:29:52.769879+00:00,
2025-09-19 08:34:52.769879+00:00,
2025-09-19 08:39:52.769879+00:00,
2025-09-19 08:44:52.769879+00:00,
2025-09-19 08:49:52.769879+00:00,
2025-09-19 08:54:52.769879+00:00,
2025-09-19 08:59:52.769879+00:00,
2025-09-19 09:04:52.769879+00:00,
2025-09-19 09:09:52.769879+00:00,
2025-09-19 09:14:52.769879+00:00,
2025-09-19 09:19:52.769879+00:00,
2025-09-19 09:24:52.769879+00:00,
2025-09-19 09:29:52.769879+00:00,
2025-09-19 09:34:52.769879+00:00,
2025-09-19 09:39:52.769879+00:00,
2025-09-19 09:44:52.769879+00:00,
2025-09-19 09:49:52.769879+00:00,
2025-09-19 09:54:52.769879+00:00,
2025-09-19 09:59:52.769879+00:00,
2025-09-19 10:04:52.769879+00:00,
2025-09-19 10:09:52.769879+00:00,
2025-09-19 10:14:52.769879+00:00,
2025-09-19 10:19:52.769879+00:00,
2025-09-19 10:24:52.769879+00:00,
2025-09-19 10:29:52.769879+00:00,
2025-09-19 10:34:52.769879+00:00,
2025-09-19 10:39:52.769879+00:00,
2025-09-19 10:44:52.769879+00:00,
2025-09-19 10:49:52.769879+00:00,
2025-09-19 10:54:52.769879+00:00,
2025-09-19 10:59:52.769879+00:00,
2025-09-19 11:04:52.769879+00:00,
2025-09-19 11:09:52.769879+00:00,
2025-09-19 11:14:52.769879+00:00,
2025-09-19 11:19:52.769879+00:00,
2025-09-19 11:24:52.769879+00:00,
2025-09-19 11:29:52.769879+00:00,
2025-09-19 11:34:52.769879+00:00,
2025-09-19 11:39:52.769879+00:00,
2025-09-19 11:44:52.769879+00:00,
2025-09-19 11:49:52.769879+00:00,
2025-09-19 11:54:52.769879+00:00,
2025-09-19 11:59:52.769879+00:00,
2025-09-19 12:04:52.769879+00:00,
2025-09-19 12:09:52.769879+00:00,
2025-09-19 12:14:52.769879+00:00,
2025-09-19 12:19:52.769879+00:00,
2025-09-19 12:24:52.769879+00:00,
2025-09-19 12:29:52.769879+00:00,
2025-09-19 12:34:52.769879+00:00,
2025-09-19 12:39:52.769879+00:00,
2025-09-19 12:44:52.769879+00:00,
2025-09-19 12:49:52.769879+00:00,
2025-09-19 12:54:52.769879+00:00,
2025-09-19 12:59:52.769879+00:00,
2025-09-19 13:04:52.769879+00:00,
2025-09-19 13:09:52.769879+00:00,
2025-09-19 13:14:52.769879+00:00,
2025-09-19 13:19:52.769879+00:00,
2025-09-19 13:24:52.769879+00:00,
2025-09-19 13:29:52.769879+00:00,
