timestamp,air_temperature
2025-09-18 13:34:52.769879+00:00,33.539462060038524
2025-09-18 13:39:52.769879+00:00,34.72818154836893
2025-09-18 13:44:52.769879+00:00,33.93898525780375
2025-09-18 13:49:52.769879+00:00,34.38589227351931
2025-09-18 13:54:52.769879+00:00,34.320403354416726
2025-09-18 13:59:52.769879+00:00,34.01827876365056
2025-09-18 14:04:52.769879+00:00,32.74477249032967
2025-09-18 14:09:52.769879+00:00,34.00797193408526
2025-09-18 14:14:52.769879+00:00,33.99601540803749
2025-09-18 14:19:52.769879+00:00,33.98988082678939
2025-09-18 14:24:52.769879+00:00,33.787884755496854
2025-09-18 14:29:52.769879+00:00,34.34325921562039
2025-09-18 14:34:52.769879+00:00,32.98054059593031
2025-09-18 14:39:52.769879+00:00,33.431778187173315
2025-09-18 14:44:52.769879+00:00,33.500190027962596
2025-09-18 14:49:52.769879+00:00,32.76550733698862
2025-09-18 14:54:52.769879+00:00,33.39752602994835
2025-09-18 14:59:52.769879+00:00,34.37418471975608
2025-09-18 15:04:52.769879+00:00,31.955036084059532
2025-09-18 15:09:52.769879+00:00,31.55650154058444
2025-09-18 15:14:52.769879+00:00,30.715018593176907
2025-09-18 15:19:52.769879+00:00,32.46963963233063
2025-09-18 15:24:52.769879+00:00,32.41267888294574
2025-09-18 15:29:52.769879+00:00,30.180816731583384
2025-09-18 15:34:52.769879+00:00,31.70788623962987
2025-09-18 15:39:52.769879+00:00,30.80932787245861
2025-09-18 15:44:52.769879+00:00,32.06692297837262
2025-09-18 15:49:52.769879+00:00,30.782092206758122
2025-09-18 15:54:52.769879+00:00,32.8643327496888
2025-09-18 15:59:52.769879+00:00,31.642959040227407
2025-09-18 16:04:52.769879+00:00,31.06570619915815
2025-09-18 16:09:52.769879+00:00,30.20228458677063
2025-09-18 16:14:52.769879+00:00,30.18189432024514
2025-09-18 16:19:52.769879+00:00,31.095980184908665
2025-09-18 16:24:52.769879+00:00,29.87152109691677
2025-09-18 16:29:52.769879+00:00,31.90395253306173
2025-09-18 16:34:52.769879+00:00,29.812541865988507
2025-09-18 16:39:52.769879+00:00,30.23842154581237
2025-09-18 16:44:52.769879+00:00,30.089772348896616
2025-09-18 16:49:52.769879+00:00,31.842890642645155
2025-09-18 16:54:52.769879+00:00,30.35846134861434
2025-09-18 16:59:52.769879+00:00,30.514414548997056
2025-09-18 17:04:52.769879+00:00,28.840026200047024
2025-09-18 17:09:52.769879+00:00,29.48847932997633
2025-09-18 17:14:52.769879+00:00,30.14842163279614
2025-09-18 17:19:52.769879+00:00,28.502053883210028
2025-09-18 17:24:52.769879+00:00,29.630015011814006
2025-09-18 17:29:52.769879+00:00,28.838306142726083
2025-09-18 17:34:52.769879+00:00,30.322996577308892
2025-09-18 17:39:52.769879+00:00,28.07328691155388
2025-09-18 17:44:52.769879+00:00,29.10414075747024
2025-09-18 17:49:52.769879+00:00,29.438302048052712
2025-09-18 17:54:52.769879+00:00,29.927452417255243
2025-09-18 17:59:52.769879+00:00,29.131078636032626
2025-09-18 18:04:52.769879+00:00,27.97916918005943
2025-09-18 18:09:52.769879+00:00,26.723350097435517
2025-09-18 18:14:52.769879+00:00,28.707146824060384
2025-09-18 18:19:52.769879+00:00,27.784595240333342
2025-09-18 18:24:52.769879+00:00,27.610585275419844
2025-09-18 18:29:52.769879+00:00,29.130238460777832
2025-09-18 18:34:52.769879+00:00,28.330340809570142
2025-09-18 18:39:52.769879+00:00,27.567407945024208
2025-09-18 18:44:52.769879+00:00,27.491809527756512
2025-09-18 18:49:52.769879+00:00,28.999958165180953
2025-09-18 18:54:52.769879+00:00,28.483991777647496
2025-09-18 18:59:52.769879+00:00,26.872348607873676
2025-09-18 19:04:52.769879+00:00,25.79164796316825
2025-09-18 19:09:52.769879+00:00,26.658357845286176
2025-09-18 19:14:52.769879+00:00,27.037854938408437
2025-09-18 19:19:52.769879+00:00,25.558790468074143
2025-09-18 19:24:52.769879+00:00,27.653738978238582
2025-09-18 19:29:52.769879+00:00,27.71952410260852
2025-09-18 19:34:52.769879+00:00,26.35135098326606
2025-09-18 19:39:52.769879+00:00,26.421678093026127
2025-09-18 19:44:52.769879+00:00,26.72165694703076
2025-09-18 19:49:52.769879+00:00,27.216331377733024
2025-09-18 19:54:52.769879+00:00,24.55668971047966
2025-09-18 19:59:52.769879+00:00,27.014285436397817
2025-09-18 20:04:52.769879+00:00,26.225392604799723
2025-09-18 20:09:52.769879+00:00,25.658271380338196
2025-09-18 20:14:52.769879+00:00,24.735663461143663
2025-09-18 20:19:52.769879+00:00,25.125903723049213
2025-09-18 20:24:52.769879+00:00,25.278387852446482
2025-09-18 20:29:52.769879+00:00,26.868483045383186
2025-09-18 20:34:52.769879+00:00,25.181028778187546
2025-09-18 20:39:52.769879+00:00,26.017888181550354
2025-09-18 20:44:52.769879+00:00,25.59862499222585
2025-09-18 20:49:52.769879+00:00,25.337651284121307
2025-09-18 20:54:52.769879+00:00,25.621202151674304
2025-09-18 20:59:52.769879+00:00,24.385769732254424
2025-09-18 21:04:52.769879+00:00,24.00404685798793
2025-09-18 21:09:52.769879+00:00,23.470777349971964
2025-09-18 21:14:52.769879+00:00,23.988924526992104
2025-09-18 21:19:52.769879+00:00,24.151219695069052
2025-09-18 21:24:52.769879+00:00,24.199929709122554
2025-09-18 21:29:52.769879+00:00,23.60238837910038
2025-09-18 21:34:52.769879+00:00,22.532412263082566
2025-09-18 21:39:52.769879+00:00,24.900971617687844
2025-09-18 21:44:52.769879+00:00,23.98353785489092
2025-09-18 21:49:52.769879+00:00,24.368517206998458
2025-09-18 21:54:52.769879+00:00,23.79088840395148
2025-09-18 21:59:52.769879+00:00,22.893840163405713
2025-09-18 22:04:52.769879+00:00,22.97002907890415
2025-09-18 22:09:52.769879+00:00,22.14669543774716
2025-09-18 22:14:52.769879+00:00,22.00703758815831
2025-09-18 22:19:52.769879+00:00,22.528179027497995
2025-09-18 22:24:52.769879+00:00,23.82284990610038
2025-09-18 22:29:52.769879+00:00,22.317169961953496
2025-09-18 22:34:52.769879+00:00,22.81278339809395
2025-09-18 22:39:52.769879+00:00,22.49774821341962
2025-09-18 22:44:52.769879+00:00,21.821156783190887
2025-09-18 22:49:52.769879+00:00,22.309436980951197
2025-09-18 22:54:52.769879+00:00,22.262290691203532
2025-09-18 22:59:52.769879+00:00,22.69525476379641
2025-09-18 23:04:52.769879+00:00,21.983718083404806
2025-09-18 23:09:52.769879+00:00,21.72331432810554
2025-09-18 23:14:52.769879+00:00,22.296042004617927
2025-09-18 23:19:52.769879+00:00,22.37851321189944
2025-09-18 23:24:52.769879+00:00,21.977940604046022
2025-09-18 23:29:52.769879+00:00,22.321562344004818
2025-09-18 23:34:52.769879+00:00,22.16279505263701
2025-09-18 23:39:52.769879+00:00,22.328607496181554
2025-09-18 23:44:52.769879+00:00,22.35063749653205
2025-09-18 23:49:52.769879+00:00,22.398847535787922
2025-09-18 23:54:52.769879+00:00,22.802904203821747
2025-09-18 23:59:52.769879+00:00,21.01185845728348
2025-09-19 00:04:52.769879+00:00,21.7989780540541
2025-09-19 00:09:52.769879+00:00,21.5841758948798
2025-09-19 00:14:52.769879+00:00,22.20507268413892
2025-09-19 00:19:52.769879+00:00,22.851244696267447
2025-09-19 00:24:52.769879+00:00,22.060898499340627
2025-09-19 00:29:52.769879+00:00,22.814372653062584
2025-09-19 00:34:52.769879+00:00,22.17636135796178
2025-09-19 00:39:52.769879+00:00,20.28854148482319
2025-09-19 00:44:52.769879+00:00,22.406448412775955
2025-09-19 00:49:52.769879+00:00,22.342340290899195
2025-09-19 00:54:52.769879+00:00,21.22238630988798
2025-09-19 00:59:52.769879+00:00,21.94750048308865
2025-09-19 01:04:52.769879+00:00,21.582990662771802
2025-09-19 01:09:52.769879+00:00,22.496578246696384
2025-09-19 01:14:52.769879+00:00,24.189952411113083
2025-09-19 01:19:52.769879+00:00,22.808040331142095
2025-09-19 01:24:52.769879+00:00,22.648871975020075
2025-09-19 01:29:52.769879+00:00,23.03127914838413
2025-09-19 01:34:52.769879+00:00,22.01321546313644
2025-09-19 01:39:52.769879+00:00,22.497442342185597
2025-09-19 01:44:52.769879+00:00,21.799660182045326
2025-09-19 01:49:52.769879+00:00,21.956248183349917
2025-09-19 01:54:52.769879+00:00,21.84891865226425
2025-09-19 01:59:52.769879+00:00,23.48040166264592
2025-09-19 02:04:52.769879+00:00,22.331151802710824
2025-09-19 02:09:52.769879+00:00,23.037800384536887
2025-09-19 02:14:52.769879+00:00,23.43188903671132
2025-09-19 02:19:52.769879+00:00,23.327787962903432
2025-09-19 02:24:52.769879+00:00,23.018705486200833
2025-09-19 02:29:52.769879+00:00,23.79994500919334
2025-09-19 02:34:52.769879+00:00,22.54589719584352
2025-09-19 02:39:52.769879+00:00,22.712456081172046
2025-09-19 02:44:52.769879+00:00,22.504544453009807
2025-09-19 02:49:52.769879+00:00,23.857461030685265
2025-09-19 02:54:52.769879+00:00,23.434739748089974
2025-09-19 02:59:52.769879+00:00,22.37014808229751
2025-09-19 03:04:52.769879+00:00,24.549957250936266
2025-09-19 03:09:52.769879+00:00,23.8658749996131
2025-09-19 03:14:52.769879+00:00,23.681132999817528
2025-09-19 03:19:52.769879+00:00,23.865725045303947
2025-09-19 03:24:52.769879+00:00,24.045874258846244
2025-09-19 03:29:52.769879+00:00,22.97929654737835
2025-09-19 03:34:52.769879+00:00,23.2552508128886
2025-09-19 03:39:52.769879+00:00,23.498637913858683
2025-09-19 03:44:52.769879+00:00,24.330058465699356
2025-09-19 03:49:52.769879+00:00,24.50051613219108
2025-09-19 03:54:52.769879+00:00,23.536223695481542
2025-09-19 03:59:52.769879+00:00,23.685916220954695
2025-09-19 04:04:52.769879+00:00,25.181312295936447
2025-09-19 04:09:52.769879+00:00,25.117777086857643
2025-09-19 04:14:52.769879+00:00,26.068150631824523
2025-09-19 04:19:52.769879+00:00,24.06451027211972
2025-09-19 04:24:52.769879+00:00,26.032548137346772
2025-09-19 04:29:52.769879+00:00,25.327581229159563
2025-09-19 04:34:52.769879+00:00,25.378325757238684
2025-09-19 04:39:52.769879+00:00,25.36453855048346
2025-09-19 04:44:52.769879+00:00,24.8807466810973
2025-09-19 04:49:52.769879+00:00,25.076075710417324
2025-09-19 04:54:52.769879+00:00,25.369034705591766
2025-09-19 04:59:52.769879+00:00,25.687637242851768
2025-09-19 05:04:52.769879+00:00,26.927856525384
2025-09-19 05:09:52.769879+00:00,26.23321165151241
2025-09-19 05:14:52.769879+00:00,26.1351983834352
2025-09-19 05:19:52.769879+00:00,26.15696383802223
2025-09-19 05:24:52.769879+00:00,27.668155239296407
2025-09-19 05:29:52.769879+00:00,26.69414275128288
2025-09-19 05:34:52.769879+00:00,26.833091693800057
2025-09-19 05:39:52.769879+00:00,25.979653677891154
2025-09-19 05:44:52.769879+00:00,26.934249861349944
2025-09-19 05:49:52.769879+00:00,26.390290605171774
2025-09-19 05:54:52.769879+00:00,25.888258725345395
2025-09-19 05:59:52.769879+00:00,27.283838615282875
2025-09-19 06:04:52.769879+00:00,27.9003796997413
2025-09-19 06:09:52.769879+00:00,27.324299633878464
2025-09-19 06:14:52.769879+00:00,26.729028415439437
2025-09-19 06:19:52.769879+00:00,29.041967136396803
2025-09-19 06:24:52.769879+00:00,28.188533817222595
2025-09-19 06:29:52.769879+00:00,28.69197745893847
2025-09-19 06:34:52.769879+00:00,27.922978463933177
2025-09-19 06:39:52.769879+00:00,27.168152677399696
2025-09-19 06:44:52.769879+00:00,27.65258516145081
2025-09-19 06:49:52.769879+00:00,28.691146739320942
2025-09-19 06:54:52.769879+00:00,28.52784081474953
2025-09-19 06:59:52.769879+00:00,27.94099574187603
2025-09-19 07:04:52.769879+00:00,29.66073736892514
2025-09-19 07:09:52.769879+00:00,29.475392467058708
2025-09-19 07:14:52.769879+00:00,29.332367523571858
2025-09-19 07:19:52.769879+00:00,29.74808231023795
2025-09-19 07:24:52.769879+00:00,30.057785807424935
2025-09-19 07:29:52.769879+00:00,30.37065155651061
2025-09-19 07:34:52.769879+00:00,28.61505248275895
2025-09-19 07:39:52.769879+00:00,29.049070127117833
2025-09-19 07:44:52.769879+00:00,30.704386320569327
2025-09-19 07:49:52.769879+00:00,28.233793871632166
2025-09-19 07:54:52.769879+00:00,29.977571016930344
2025-09-19 07:59:52.769879+00:00,29.466754092682578
2025-09-19 08:04:52.769879+00:00,30.284964546882367
2025-09-19 08:09:52.769879+00:00,30.447899589188008
2025-09-19 08:14:52.769879+00:00,31.42423859436598
2025-09-19 08:19:52.769879+00:00,31.26605487383832
2025-09-19 08:24:52.769879+00:00,31.500218403683938
2025-09-19 08:29:52.769879+00:00,30.337154533854424
2025-09-19 08:34:52.769879+00:00,31.263923742257465
2025-09-19 08:39:52.769879+00:00,31.02793989292949
2025-09-19 08:44:52.769879+00:00,30.993167068103816
2025-09-19 08:49:52.769879+00:00,31.58817320465292
2025-09-19 08:54:52.769879+00:00,31.495607437700787
2025-09-19 08:59:52.769879+00:00,29.613688241303624
2025-09-19 09:04:52.769879+00:00,33.36346892424388
2025-09-19 09:09:52.769879+00:00,31.79258149690708
2025-09-19 09:14:52.769879+00:00,30.851349761234204
2025-09-19 09:19:52.769879+00:00,32.50949517113096
2025-09-19 09:24:52.769879+00:00,31.639658055345983
2025-09-19 09:29:52.769879+00:00,32.54569890905957
2025-09-19 09:34:52.769879+00:00,32.39054283314228
2025-09-19 09:39:52.769879+00:00,33.79050718330425
2025-09-19 09:44:52.769879+00:00,32.700640769376086
2025-09-19 09:49:52.769879+00:00,31.647780523936984
2025-09-19 09:54:52.769879+00:00,32.9889142665765
2025-09-19 09:59:52.769879+00:00,33.227242056846976
2025-09-19 10:04:52.769879+00:00,33.71163639400426
2025-09-19 10:09:52.769879+00:00,33.75783943802415
2025-09-19 10:14:52.769879+00:00,33.84266697085921
2025-09-19 10:19:52.769879+00:00,33.092167086395236
2025-09-19 10:24:52.769879+00:00,33.85191696352878
2025-09-19 10:29:52.769879+00:00,32.54872026031963
2025-09-19 10:34:52.769879+00:00,32.93385265890629
2025-09-19 10:39:52.769879+00:00,33.43023074784162
2025-09-19 10:44:52.769879+00:00,33.456996958810905
2025-09-19 10:49:52.769879+00:00,33.18492473005658
2025-09-19 10:54:52.769879+00:00,33.37349300049408
2025-09-19 10:59:52.769879+00:00,32.58212604020696
2025-09-19 11:04:52.769879+00:00,34.77374856835339
2025-09-19 11:09:52.769879+00:00,33.723873910365505
2025-09-19 11:14:52.769879+00:00,33.15683828770515
2025-09-19 11:19:52.769879+00:00,32.4585601030029
2025-09-19 11:24:52.769879+00:00,34.41417138833653
2025-09-19 11:29:52.769879+00:00,33.83466019810075
2025-09-19 11:34:52.769879+00:00,33.64270316838056
2025-09-19 11:39:52.769879+00:00,33.40307372495845
2025-09-19 11:44:52.769879+00:00,33.84720738534243
2025-09-19 11:49:52.769879+00:00,35.013988186629156
2025-09-19 11:54:52.769879+00:00,35.022552073578126
2025-09-19 11:59:52.769879+00:00,33.10447507232581
2025-09-19 12:04:52.769879+00:00,33.5101982709292
2025-09-19 12:09:52.769879+00:00,33.679621283929706
2025-09-19 12:14:52.769879+00:00,33.14201829295828
2025-09-19 12:19:52.769879+00:00,35.05914499755968
2025-09-19 12:24:52.769879+00:00,34.40166627548106
2025-09-19 12:29:52.769879+00:00,34.22077549158788
2025-09-19 12:34:52.769879+00:00,34.12827766882329
2025-09-19 12:39:52.769879+00:00,33.73797429420851
2025-09-19 12:44:52.769879+00:00,32.827851224253884
2025-09-19 12:49:52.769879+00:00,35.09301951814928
2025-09-19 12:54:52.769879+00:00,33.18420087478935
2025-09-19 12:59:52.769879+00:00,34.32832309639934
2025-09-19 13:04:52.769879+00:00,34.23947985015246
2025-09-19 13:09:52.769879+00:00,33.349322506993516
2025-09-19 13:14:52.769879+00:00,34.0774773177989
2025-09-19 13:19:52.769879+00:00,34.10184989239199
2025-09-19 13:24:52.769879+00:00,33.414991284199004
2025-09-19 13:29:52.769879+00:00,34.278983608973235
